pmb_id,raw_sent,precision,recall,f1,precision_lenient,recall_lenient,f1_lenient
en/p43/d2334,There are many countries and many cultures on Earth.,0.6037735849056604,0.7111111111111111,0.6530612244897959,0.6444444444444445,0.7435897435897436,0.6904761904761906
en/p43/d1493,"The Australian actor, Andy Whitfield, has passed away.",0.6829268292682927,0.6511627906976745,0.6666666666666667,0.6857142857142857,0.6486486486486487,0.6666666666666667
en/p43/d2235,Whose umbrella is this?,0.8148148148148148,0.6285714285714286,0.7096774193548386,0.782608695652174,0.6,0.6792452830188679
en/p43/d2731,Tom isn't at all selfish.,0.7391304347826086,0.68,0.7083333333333334,0.75,0.6818181818181818,0.7142857142857143
en/p43/d2445,"I bought a pen, but I lost it.",0.8571428571428571,0.7,0.7706422018348624,0.8571428571428571,0.6923076923076923,0.7659574468085107
en/p43/d1963,I forgave you.,0.9655172413793104,0.9032258064516129,0.9333333333333333,0.96,0.8888888888888888,0.923076923076923
en/p43/d1394,"What altitude is Orange City, Florida?",0.7428571428571429,0.6666666666666666,0.7027027027027027,0.7333333333333333,0.6470588235294118,0.6875
en/p43/d2937,My surname is Zhou.,0.7407407407407407,0.6451612903225806,0.689655172413793,0.7391304347826086,0.6296296296296297,0.68
en/p43/d2674,We complained about the poor service.,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9333333333333333,0.9333333333333333,0.9333333333333333
en/p43/d1482,Tom cooked me dinner.,0.8571428571428571,0.8108108108108109,0.8333333333333334,0.9,0.84375,0.870967741935484
en/p43/d2051,"He who has the money, also has the power.",0.4727272727272727,0.7428571428571429,0.5777777777777778,0.44680851063829785,0.7,0.5454545454545453
en/p43/d2115,Tom was sacked.,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.95,0.95,0.9500000000000001
en/p43/d1387,What country is the estate agent Schneider from?,0.7586206896551724,0.5945945945945946,0.6666666666666667,0.8,0.625,0.7017543859649122
en/p43/d2025,This area is extremely isolated.,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.782608695652174,0.782608695652174,0.782608695652174
en/p43/d3026,Tom did a cartwheel.,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.96,0.96,0.96
en/p43/d3167,Tom's essay had many typos.,0.7317073170731707,0.8108108108108109,0.7692307692307694,0.7714285714285715,0.84375,0.8059701492537314
en/p43/d1465,The bus was ten minutes late.,0.7931034482758621,0.6571428571428571,0.71875,0.8,0.6666666666666666,0.7272727272727272
en/p43/d3154,A baby is sleeping in the cradle.,0.9259259259259259,0.7575757575757576,0.8333333333333334,0.9130434782608695,0.75,0.8235294117647057
en/p43/d2176,He put a stamp on the letter.,0.8285714285714286,0.8787878787878788,0.8529411764705883,0.8666666666666667,0.9285714285714286,0.896551724137931
en/p43/d2815,The bird flapped its wings.,0.8928571428571429,0.7575757575757576,0.819672131147541,0.9166666666666666,0.7857142857142857,0.8461538461538461
en/p43/d2409,She adores him.,0.6896551724137931,0.7407407407407407,0.7142857142857143,0.72,0.782608695652174,0.7499999999999999
en/p43/d2450,Mary is more intelligent than her sister.,0.8055555555555556,0.6744186046511628,0.7341772151898734,0.8064516129032258,0.6756756756756757,0.7352941176470588
en/p43/d1589,I'm not as lucky as you.,0.7714285714285715,0.675,0.72,0.7666666666666667,0.6571428571428571,0.7076923076923077
en/p43/d2556,Tom scored three points.,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9259259259259259,0.9259259259259259,0.9259259259259259
en/p43/d2004,The treaty bans atomic bombs and hydrogen bombs.,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8484848484848485,0.8484848484848485,0.8484848484848486
en/p43/d1418,Tom is planting a palm tree in his backyard.,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8709677419354839,0.8709677419354839,0.8709677419354839
en/p43/d2470,The skaters skated around the rink.,0.9259259259259259,0.6410256410256411,0.7575757575757577,0.9130434782608695,0.6363636363636364,0.75
en/p43/d2837,There is a fly in the coffee.,0.696969696969697,0.8518518518518519,0.7666666666666667,0.7142857142857143,0.8695652173913043,0.7843137254901961
en/p43/d1939,I've run out of money.,0.896551724137931,0.896551724137931,0.896551724137931,0.88,0.88,0.88
en/p43/d2732,Tom is taller than you.,0.7931034482758621,0.6052631578947368,0.6865671641791046,0.8,0.6060606060606061,0.689655172413793
en/p43/d2092,He was appointed chairman.,0.7931034482758621,0.8518518518518519,0.8214285714285715,0.84,0.9130434782608695,0.8749999999999999
en/p43/d2842,Tom tasted the stew.,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.96,0.96,0.96
en/p43/d2761,Tom graduated from Harvard in 2013.,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8620689655172413,0.8620689655172413,0.8620689655172413
en/p43/d1997,Tom isn't unhappy.,0.7391304347826086,0.68,0.7083333333333334,0.75,0.6818181818181818,0.7142857142857143
en/p43/d2503,My mother tasted the milk.,0.8787878787878788,0.8285714285714286,0.8529411764705883,0.8928571428571429,0.8333333333333334,0.8620689655172413
en/p43/d2963,Fabio lived for two years in Shanghai.,0.7692307692307693,0.6666666666666666,0.7142857142857142,0.7941176470588235,0.6923076923076923,0.7397260273972601
en/p43/d2113,Mary is clearing her throat.,0.8,0.8,0.8000000000000002,0.8461538461538461,0.8461538461538461,0.8461538461538461
en/p43/d2532,Tom is allergic to soya.,0.7586206896551724,0.7586206896551724,0.7586206896551724,0.84,0.84,0.8399999999999999
en/p43/d1584,We don't trust Tom anymore.,0.6486486486486487,0.7272727272727273,0.6857142857142857,0.65625,0.7241379310344828,0.6885245901639345
en/p43/d3370,I faxed a map to Tom.,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.90625,0.90625,0.90625
en/p43/d3000,Pskov is in the south of Russia.,0.7419354838709677,0.6216216216216216,0.676470588235294,0.7777777777777778,0.65625,0.711864406779661
en/p43/d2796,Ivan IV (Ivan the Terrible) forced many Tatars to convert from Islam to Christianity.,0.582089552238806,0.6724137931034483,0.624,0.5964912280701754,0.68,0.6355140186915889
en/p43/d1776,All seats are reserved.,0.7142857142857143,0.6,0.6521739130434783,0.6666666666666666,0.5454545454545454,0.6
en/p43/d0766,Britain angered Argentina.,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.8518518518518519,0.8518518518518519,0.8518518518518519
en/p43/d2322,Robin Hood robbed the rich.,0.5,0.7931034482758621,0.6133333333333334,0.5,0.8,0.6153846153846154
en/p43/d1526,I'm bigger than Sarah.,0.8387096774193549,0.6842105263157895,0.7536231884057972,0.8518518518518519,0.696969696969697,0.7666666666666667
en/p43/d2724,Mt. Aso is an active volcano.,0.7586206896551724,0.6285714285714286,0.6875,0.76,0.6333333333333333,0.6909090909090909
en/p43/d0938,Agnès looked at the brown boats.,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8666666666666667,0.8666666666666667,0.8666666666666667
en/p43/d2368,What a klutz!,0.6666666666666666,0.56,0.6086956521739131,0.6666666666666666,0.5714285714285714,0.6153846153846153
en/p43/d3144,Those are not fish.,0.6521739130434783,0.5172413793103449,0.576923076923077,0.6,0.48,0.5333333333333332
en/p43/d1964,He rubbed the rust off with a file.,0.8285714285714286,0.8787878787878788,0.8529411764705883,0.8666666666666667,0.9285714285714286,0.896551724137931
en/p43/d2498,You are very cute boys.,0.8285714285714286,0.7073170731707317,0.7631578947368421,0.8,0.6857142857142857,0.7384615384615385
en/p43/d2602,You're lying now.,0.6896551724137931,0.8695652173913043,0.7692307692307693,0.72,0.9,0.7999999999999999
en/p43/d2950,I handed her her gloves.,0.7804878048780488,0.8888888888888888,0.8311688311688312,0.8285714285714286,0.9354838709677419,0.8787878787878788
en/p43/d0785,Who wrote Hamlet?,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8518518518518519,0.8518518518518519,0.8518518518518519
en/p43/d2794,Tom is foolish.,0.782608695652174,0.782608695652174,0.782608695652174,0.85,0.85,0.85
en/p43/d2148,Some children were playing frisbee near the pond.,0.9696969696969697,0.8205128205128205,0.8888888888888888,0.9642857142857143,0.8181818181818182,0.8852459016393442
en/p43/d1814,Tom giggled.,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.95,0.95,0.9500000000000001
en/p43/d1770,The goblins grinned gruesomely.,1.0,1.0,1.0,1.0,1.0,1.0
en/p43/d3365,Mary is extremely beautiful.,0.7931034482758621,0.7931034482758621,0.7931034482758621,0.84,0.84,0.8399999999999999
en/p63/d0828,The river flows into the Pacific Ocean.,0.696969696969697,0.7931034482758621,0.7419354838709677,0.7142857142857143,0.8,0.7547169811320756
en/p63/d1920,Tom switched off his computer.,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8846153846153846,0.8846153846153846,0.8846153846153846
en/p63/d1574,They are at 229 Broadway Avenue.,0.64,0.5517241379310345,0.5925925925925927,0.6363636363636364,0.56,0.5957446808510639
en/p63/d3333,Bob seems excited about watching the soccer game.,0.8536585365853658,0.6481481481481481,0.7368421052631579,0.8285714285714286,0.6304347826086957,0.7160493827160495
en/p63/d2934,I am allergic to cats.,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.88,0.88,0.88
en/p63/d0862,I gave the books to this student.,0.9428571428571428,0.8048780487804879,0.868421052631579,0.9666666666666667,0.8285714285714286,0.8923076923076922
en/p63/d1506,He dropped a vase.,0.8620689655172413,0.9259259259259259,0.8928571428571429,0.88,0.9565217391304348,0.9166666666666666
en/p63/d2389,I'm looking for my eyeglasses.,0.7428571428571429,0.8387096774193549,0.787878787878788,0.7333333333333333,0.8148148148148148,0.7719298245614035
en/p63/d1502,None of these buses go to Shinjuku.,0.8,0.7567567567567568,0.7777777777777778,0.7666666666666667,0.71875,0.7419354838709677
en/p63/d0926,My parents don't speak Dutch.,0.6571428571428571,0.6216216216216216,0.6388888888888888,0.6666666666666666,0.625,0.6451612903225806
en/p63/d3556,A new oil tanker was launched.,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9565217391304348,0.9565217391304348,0.9565217391304348
en/p63/d3079,My aunt inherited the huge estate.,0.8461538461538461,0.8048780487804879,0.8250000000000001,0.8484848484848485,0.8,0.823529411764706
en/p63/d2045,Tom's computer crashed and he lost a number of important documents.,0.7049180327868853,0.5972222222222222,0.6466165413533835,0.7307692307692307,0.6129032258064516,0.6666666666666667
en/p63/d2525,I want to buy a dozen bananas.,0.918918918918919,0.8947368421052632,0.9066666666666667,0.90625,0.8787878787878788,0.8923076923076922
en/p63/d3400,Don't exaggerate.,0.8666666666666667,0.52,0.65,0.8461538461538461,0.5,0.6285714285714286
en/p63/d2335,I'm fed up with this weather.,0.8275862068965517,0.8275862068965517,0.8275862068965517,0.8,0.8,0.8000000000000002
en/p63/d1549,Tom majored in psychology.,0.896551724137931,0.896551724137931,0.896551724137931,0.92,0.92,0.92
en/p63/d2191,The chicken is pecking at Tom.,0.8275862068965517,0.8275862068965517,0.8275862068965517,0.88,0.88,0.88
en/p63/d2467,The terrorists attacked a mosque.,0.9259259259259259,0.7575757575757576,0.8333333333333334,0.9130434782608695,0.75,0.8235294117647057
en/p63/d1248,The body was discovered in a warehouse in the North East of the city.,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8787878787878788,0.8787878787878788,0.8787878787878788
en/p63/d1421,Tom is acting like nothing happened.,0.7027027027027027,0.5531914893617021,0.6190476190476191,0.75,0.5853658536585366,0.6575342465753423
en/p63/d1896,How many flowers are you buying?,0.6585365853658537,0.8709677419354839,0.75,0.6571428571428571,0.8518518518518519,0.7419354838709677
en/p63/d2112,"The author of the text of the famous song ""I love you, oh life"" died yesterday.",0.6493506493506493,0.746268656716418,0.6944444444444445,0.6461538461538462,0.7368421052631579,0.6885245901639344
en/p63/d1452,Mary hasn't cooked the dinner yet.,0.6857142857142857,0.7741935483870968,0.7272727272727272,0.7,0.7777777777777778,0.7368421052631577
en/p63/d3424,He need not have called a taxi.,0.7586206896551724,0.7096774193548387,0.7333333333333333,0.8,0.7407407407407407,0.7692307692307692
en/p63/d0955,Marilyn Monroe died 33 years ago.,0.7297297297297297,0.6923076923076923,0.7105263157894737,0.75,0.7058823529411765,0.7272727272727272
en/p63/d2375,The robber was nabbed this morning.,0.8888888888888888,0.7272727272727273,0.7999999999999999,0.9130434782608695,0.75,0.8235294117647057
en/p63/d2659,I've been writing letters.,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.96,0.96,0.96
en/p63/d1788,We're now about a hundred miles away from Boston.,0.7272727272727273,0.7017543859649122,0.7142857142857142,0.723404255319149,0.6938775510204082,0.7083333333333333
en/p63/d3025,George married my sister.,0.8666666666666667,0.7027027027027027,0.7761194029850748,0.8846153846153846,0.71875,0.7931034482758621
en/p63/d3213,Tom hated Mary.,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.8518518518518519,0.8518518518518519,0.8518518518518519
en/p63/d2262,A dollar is equal to a hundred cents.,0.6896551724137931,0.5714285714285714,0.625,0.68,0.5666666666666667,0.6181818181818183
en/p63/d2899,I like folk songs.,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.88,0.88,0.88
en/p63/d3020,Some of the luggage has not arrived yet.,0.8076923076923077,0.7241379310344828,0.7636363636363636,0.7727272727272727,0.68,0.7234042553191491
en/p63/d2233,I enjoy chess.,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.88,0.88,0.88
en/p63/d0788,There is an apple on the table.,0.6666666666666666,0.8148148148148148,0.7333333333333333,0.7142857142857143,0.8695652173913043,0.7843137254901961
en/p63/d2474,The zipper is stuck.,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.8888888888888888,0.8888888888888888
en/p63/d1849,Nobody mentioned a storm.,0.6206896551724138,0.8571428571428571,0.7200000000000001,0.6,0.8333333333333334,0.6976744186046512
en/p63/d2798,The wound still hurts me.,0.696969696969697,0.7931034482758621,0.7419354838709677,0.6785714285714286,0.76,0.7169811320754718
en/p63/d2627,Tom put his hand on Mary's.,0.8157894736842105,0.7045454545454546,0.7560975609756098,0.8484848484848485,0.7368421052631579,0.7887323943661972
en/p63/d3034,Someone tapped me on the shoulder.,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8666666666666667,0.8666666666666667,0.8666666666666667
en/p63/d3219,Tom crushed the cardboard box with his foot.,0.8055555555555556,0.6904761904761905,0.7435897435897436,0.8387096774193549,0.7222222222222222,0.7761194029850746
en/p63/d3531,Tom is an avid cyclist.,0.7586206896551724,0.5365853658536586,0.6285714285714286,0.8,0.5714285714285714,0.6666666666666666
en/p63/d2421,He grabbed her arm.,0.7714285714285715,0.8181818181818182,0.7941176470588236,0.8333333333333334,0.8928571428571429,0.8620689655172413
en/p63/d1951,Everybody is waiting for you.,0.7586206896551724,0.6666666666666666,0.7096774193548386,0.72,0.6206896551724138,0.6666666666666666
en/p63/d3045,Tom doesn't think he's as creative as Mary.,0.6862745098039216,0.546875,0.6086956521739131,0.7045454545454546,0.5535714285714286,0.62
en/p63/d3284,The Karakoram separates China from Pakistan.,0.7435897435897436,0.7435897435897436,0.7435897435897437,0.7941176470588235,0.7941176470588235,0.7941176470588235
en/p63/d2230,I'll hire whoever he recommends.,0.7441860465116279,0.6037735849056604,0.6666666666666666,0.7297297297297297,0.5869565217391305,0.6506024096385542
en/p63/d2848,I'll take back everything I said.,0.7346938775510204,0.6545454545454545,0.6923076923076923,0.7380952380952381,0.6458333333333334,0.6888888888888889
en/p63/d0760,Jyestadeva invented calculus.,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.92,0.92,0.92
en/p63/d1459,"""Whose letters are these?"" ""They are Linda's.""",0.74,0.5138888888888888,0.6065573770491802,0.6976744186046512,0.4838709677419355,0.5714285714285715
en/p63/d0850,"The top of Mt.
Fuji was covered with snow.",0.8,0.8,0.8000000000000002,0.8333333333333334,0.8333333333333334,0.8333333333333334
en/p63/d0863,There's milk in the fridge.,0.696969696969697,0.8518518518518519,0.7666666666666667,0.7142857142857143,0.8695652173913043,0.7843137254901961
en/p63/d1709,She's three years older than me.,0.7837837837837838,0.58,0.6666666666666666,0.78125,0.5813953488372093,0.6666666666666666
en/p63/d1381,What country is Berlin in?,0.7619047619047619,0.5161290322580645,0.6153846153846153,0.7777777777777778,0.5185185185185185,0.6222222222222222
en/p63/d1533,Tom is shorter than his brother.,0.7666666666666667,0.5348837209302325,0.6301369863013698,0.8076923076923077,0.5675675675675675,0.6666666666666666
en/p63/d2098,My son suffers from osteoporosis.,0.8181818181818182,0.7714285714285715,0.7941176470588236,0.8214285714285714,0.7666666666666667,0.793103448275862
en/p63/d2634,Dan met Linda at the church.,0.7837837837837838,0.7837837837837838,0.7837837837837838,0.875,0.875,0.875
