pmb_id,raw_sent,precision,recall,f1,precision_lenient,recall_lenient,f1_lenient
en/p60/d1674,My house is on the south bank of the Thames.,0.6190476190476191,0.52,0.5652173913043478,0.717948717948718,0.6511627906976745,0.6829268292682927
en/p60/d0844,They come from the south of France.,0.5909090909090909,0.65,0.6190476190476191,0.7297297297297297,0.7714285714285715,0.75
en/p60/d2401,She was already in love with him.,0.5,0.6,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.6
en/p60/d2267,How many flowers are there in the vase?,0.5789473684210527,0.55,0.5641025641025641,0.6216216216216216,0.6571428571428571,0.6388888888888888
en/p60/d3546,Tom compared his answers with Mary's.,0.7391304347826086,0.6538461538461539,0.693877551020408,0.7894736842105263,0.6818181818181818,0.7317073170731707
en/p60/d2206,Tom isn't tall.,0.6428571428571429,0.5,0.5625000000000001,0.7391304347826086,0.6296296296296297,0.68
en/p24/d2998,He dumped me.,0.75,0.7058823529411765,0.7272727272727272,0.8214285714285714,0.7931034482758621,0.8070175438596492
en/p24/d2077,Tom is really nice.,0.6875,0.6470588235294118,0.6666666666666667,0.7857142857142857,0.7586206896551724,0.7719298245614034
en/p24/d3465,He's in the hospital right now.,0.47368421052631576,0.6,0.5294117647058824,0.5294117647058824,0.6666666666666666,0.5901639344262295
en/p24/d3131,My neighbor suffers from osteoporosis.,0.625,0.5,0.5555555555555556,0.8064516129032258,0.7142857142857143,0.7575757575757576
en/p24/d2826,Tom slept on the train.,0.875,0.8235294117647058,0.8484848484848485,0.8928571428571429,0.8620689655172413,0.8771929824561403
en/p24/d2455,I bought this printer yesterday.,0.8333333333333334,0.5357142857142857,0.6521739130434783,0.9090909090909091,0.6122448979591837,0.7317073170731708
en/p24/d2178,Tom isn't very handsome.,0.625,0.5263157894736842,0.5714285714285714,0.75,0.6774193548387096,0.7118644067796611
en/p24/d1408,The leaves on the tree have turned red.,0.6875,0.5789473684210527,0.6285714285714286,0.8387096774193549,0.7647058823529411,0.7999999999999999
en/p24/d0769,I'm running out of ideas.,0.75,0.7058823529411765,0.7272727272727272,0.8214285714285714,0.7931034482758621,0.8070175438596492
en/p24/d1507,Tom complained about the food.,0.875,0.8235294117647058,0.8484848484848485,0.8928571428571429,0.8620689655172413,0.8771929824561403
en/p24/d1869,Even I was defeated.,0.8125,0.9285714285714286,0.8666666666666666,0.7857142857142857,0.9565217391304348,0.8627450980392156
en/p24/d1798,Tom's panicking.,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.8260869565217391,0.8260869565217391,0.8260869565217391
en/p24/d2741,I think Tom is too old to be dating my daughter.,0.5806451612903226,0.36,0.4444444444444445,0.7272727272727273,0.5,0.5925925925925926
en/p24/d2799,Tom is allergic to girls.,0.6875,0.6470588235294118,0.6666666666666667,0.7857142857142857,0.7586206896551724,0.7719298245614034
en/p24/d2900,Tom was abducted.,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9130434782608695,0.9130434782608695,0.9130434782608695
en/p24/d1595,Her nails are red.,0.7142857142857143,0.6666666666666666,0.689655172413793,0.8076923076923077,0.7777777777777778,0.7924528301886792
en/p24/d2402,Has anyone talked to Tom?,0.7894736842105263,0.8823529411764706,0.8333333333333333,0.8387096774193549,0.896551724137931,0.8666666666666666
en/p24/d0926,They appointed Mr. White as manager.,0.6153846153846154,0.6956521739130435,0.6530612244897959,0.75,0.8048780487804879,0.7764705882352942
en/p24/d2661,I felt a sharp pain in my stomach all of a sudden.,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.7777777777777778,0.7142857142857143,0.7446808510638298
en/p24/d2860,It snowed for four days.,0.631578947368421,0.7058823529411765,0.6666666666666667,0.6470588235294118,0.7586206896551724,0.6984126984126984
en/p24/d0711,Ms. Minton was born in Australia.,0.625,0.6818181818181818,0.6521739130434783,0.6923076923076923,0.7297297297297297,0.7105263157894737
en/p24/d1484,Tom's embarrassed.,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.8260869565217391,0.8260869565217391,0.8260869565217391
en/p24/d1425,Tom left home at 2:30.,0.6666666666666666,0.631578947368421,0.6486486486486486,0.696969696969697,0.7419354838709677,0.71875
en/p24/d0955,I'm crazy about you.,0.6875,0.5789473684210527,0.6285714285714286,0.8214285714285714,0.7419354838709677,0.7796610169491526
en/p24/d3364,Nobody could believe it.,0.3125,0.35714285714285715,0.3333333333333333,0.4642857142857143,0.5652173913043478,0.5098039215686274
en/p24/d1896,Have you studied Darwin's theory of evolution?,0.75,0.8181818181818182,0.7826086956521738,0.7619047619047619,0.8648648648648649,0.810126582278481
en/p24/d2373,Someone stole Tom's guitar.,0.8181818181818182,0.9,0.8571428571428572,0.8648648648648649,0.9142857142857143,0.888888888888889
en/p24/d0184,This wooden chair costs sixty pounds.,0.6842105263157895,0.5652173913043478,0.6190476190476191,0.7837837837837838,0.7073170731707317,0.7435897435897435
en/p24/d2767,Tom has a pickup truck.,0.631578947368421,0.7058823529411765,0.6666666666666667,0.6764705882352942,0.7931034482758621,0.7301587301587301
en/p24/d2593,Tom's company imports coffee from Brazil.,0.75,0.72,0.7346938775510204,0.8095238095238095,0.7906976744186046,0.8
en/p24/d1879,Tom doesn't like politics.,0.5625,0.47368421052631576,0.5142857142857142,0.7142857142857143,0.6451612903225806,0.6779661016949152
en/p24/d1392,Who is Alberto Tomba?,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.6451612903225806,0.6451612903225806,0.6451612903225806
en/p24/d1509,Tom must be at least thirty years old.,0.5909090909090909,0.43333333333333335,0.5,0.725,0.5686274509803921,0.6373626373626374
en/p24/d3310,Bronze is composed of copper and tin.,0.8125,0.6190476190476191,0.7027027027027026,0.9032258064516129,0.717948717948718,0.8
en/p24/d2699,Tom is demanding.,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7391304347826086,0.7391304347826086,0.7391304347826085
en/p24/d3251,The cat is under the table.,0.7272727272727273,0.4444444444444444,0.5517241379310345,0.8,0.48484848484848486,0.6037735849056605
en/p24/d3345,Is it fine gold?,0.5,0.4444444444444444,0.47058823529411764,0.6785714285714286,0.5757575757575758,0.6229508196721312
en/p24/d2698,He hid his toys under the bed.,0.6666666666666666,0.6363636363636364,0.6511627906976744,0.7948717948717948,0.775,0.7848101265822786
en/p24/d3377,I'll eat fish.,0.8125,0.7647058823529411,0.787878787878788,0.8928571428571429,0.8620689655172413,0.8771929824561403
en/p24/d3397,The escaped prisoner is still at large.,0.5625,0.5,0.5294117647058824,0.7096774193548387,0.6666666666666666,0.6875
en/p24/d2303,He blackmailed me.,0.8125,0.7647058823529411,0.787878787878788,0.8571428571428571,0.8275862068965517,0.8421052631578947
en/p24/d1522,He'll go to Ireland.,0.631578947368421,0.7058823529411765,0.6666666666666667,0.7096774193548387,0.7586206896551724,0.7333333333333333
en/p24/d0931,I chewed the gum.,0.9375,0.8823529411764706,0.9090909090909091,0.9642857142857143,0.9310344827586207,0.9473684210526316
en/p24/d1978,I resent that.,0.75,0.7058823529411765,0.7272727272727272,0.8571428571428571,0.8275862068965517,0.8421052631578947
en/p24/d2237,I always give something to the beggars.,0.5,0.4166666666666667,0.45454545454545453,0.7105263157894737,0.6428571428571429,0.6749999999999999
en/p24/d1609,The war broke out in 1939.,0.6923076923076923,0.6428571428571429,0.6666666666666666,0.72,0.782608695652174,0.7499999999999999
en/p24/d2563,Maria takes the children to school.,0.6666666666666666,0.6,0.631578947368421,0.7878787878787878,0.7428571428571429,0.7647058823529412
en/p24/d0810,It is snowing now.,0.5,0.8888888888888888,0.64,0.5,0.9333333333333333,0.6511627906976745
en/p24/d3250,I'm not even a little hungry.,0.5555555555555556,0.47619047619047616,0.5128205128205129,0.6060606060606061,0.6060606060606061,0.6060606060606061
en/p24/d2943,Tom was rude.,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8695652173913043,0.8695652173913043,0.8695652173913043
en/p24/d1358,I was insanely thirsty.,0.75,0.7058823529411765,0.7272727272727272,0.8571428571428571,0.8275862068965517,0.8421052631578947
en/p24/d2855,I'm not Tom's mother.,0.631578947368421,0.4444444444444444,0.5217391304347826,0.7419354838709677,0.5111111111111111,0.6052631578947368
en/p24/d2787,Tom isn't very clever.,0.5625,0.47368421052631576,0.5142857142857142,0.7142857142857143,0.6451612903225806,0.6779661016949152
en/p24/d2692,I've gained three kilos.,0.7368421052631579,0.6363636363636364,0.6829268292682926,0.8235294117647058,0.7567567567567568,0.7887323943661971
en/p24/d1895,Can you ice skate?,0.3125,0.45454545454545453,0.3703703703703703,0.39285714285714285,0.6470588235294118,0.4888888888888888
en/p24/d0887,The alarm clock is ringing.,0.6428571428571429,0.75,0.6923076923076924,0.6923076923076923,0.8571428571428571,0.7659574468085107
en/p24/d3458,He lives in Morocco.,0.631578947368421,0.7058823529411765,0.6666666666666667,0.7096774193548387,0.7586206896551724,0.7333333333333333
en/p24/d3104,Tom's response surprised everybody.,0.5263157894736842,0.4166666666666667,0.46511627906976744,0.7058823529411765,0.6153846153846154,0.6575342465753424
en/p24/d0884,That doesn't surprise me.,0.6875,0.5789473684210527,0.6285714285714286,0.8214285714285714,0.7419354838709677,0.7796610169491526
en/p24/d3478,She's painting her room white.,0.5714285714285714,0.6,0.5853658536585366,0.6666666666666666,0.7428571428571429,0.7027027027027027
en/p24/d2739,This data isn't accurate at all.,0.6363636363636364,0.5,0.56,0.8,0.6956521739130435,0.7441860465116279
en/p24/d1476,Tom is paying a fine.,0.8125,0.7647058823529411,0.787878787878788,0.8571428571428571,0.8275862068965517,0.8421052631578947
en/p24/d1428,The escaped robber is still at large.,0.5625,0.5,0.5294117647058824,0.7096774193548387,0.6666666666666666,0.6875
en/p24/d0775,There is one apple on the desk.,0.6111111111111112,0.6470588235294118,0.6285714285714287,0.6388888888888888,0.7931034482758621,0.7076923076923076
en/p24/d1454,The suit's custom-made.,0.8181818181818182,0.75,0.7826086956521738,0.9,0.8571428571428571,0.8780487804878048
en/p24/d1381,Who succeeded Ferdinand Marcos?,0.5416666666666666,0.6842105263157895,0.6046511627906976,0.6153846153846154,0.7741935483870968,0.6857142857142857
en/p24/d2573,Tom is dishonest.,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.8260869565217391,0.8260869565217391,0.8260869565217391
en/p24/d0850,He hugged her.,0.6875,0.7333333333333333,0.7096774193548386,0.75,0.7777777777777778,0.7636363636363638
en/p24/d1680,Tom grabbed his coat and headed for the door.,0.8260869565217391,0.6785714285714286,0.7450980392156864,0.8780487804878049,0.7346938775510204,0.8
en/p24/d3535,Roy fastened the medal with a pin.,0.8333333333333334,0.75,0.7894736842105262,0.8787878787878788,0.8285714285714286,0.8529411764705883
en/p24/d1602,They're not happy.,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7391304347826086,0.7391304347826086,0.7391304347826085
en/p24/d3055,I am fixing the clock.,0.875,0.8235294117647058,0.8484848484848485,0.9285714285714286,0.896551724137931,0.912280701754386
en/p24/d2621,We loaded a lot of luggage into the car.,0.8571428571428571,0.72,0.782608695652174,0.9230769230769231,0.8372093023255814,0.878048780487805
en/p24/d2838,Tom is drunk.,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.8260869565217391,0.8260869565217391,0.8260869565217391
en/p24/d1886,Was Tom murdered?,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8695652173913043,0.8695652173913043,0.8695652173913043
en/p24/d0892,The tip of the spear was dipped in a deadly poison.,0.8421052631578947,0.7619047619047619,0.8,0.918918918918919,0.8717948717948718,0.8947368421052632
en/p24/d3370,Your dress is already out of fashion.,0.625,0.7142857142857143,0.6666666666666666,0.5806451612903226,0.782608695652174,0.6666666666666667
en/p24/d2639,The suspect confessed.,0.9090909090909091,0.6666666666666666,0.7692307692307692,0.95,0.7037037037037037,0.8085106382978724
en/p24/d1990,Whoever guesses the number wins.,0.5789473684210527,0.39285714285714285,0.46808510638297873,0.7058823529411765,0.5217391304347826,0.6
en/p24/d2272,The lake is polluted.,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.8,0.7619047619047619,0.7804878048780488
en/p24/d2757,I quitted playing the drums.,0.8421052631578947,0.8,0.8205128205128205,0.9117647058823529,0.8857142857142857,0.8985507246376812
en/p24/d2228,Tom is disorganized.,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7391304347826086,0.7391304347826086,0.7391304347826085
en/p24/d2465,Tom painted his bicycle red.,0.7,0.6363636363636364,0.6666666666666666,0.8,0.7567567567567568,0.7777777777777778
en/p24/d2958,I have appendicitis.,0.75,0.7058823529411765,0.7272727272727272,0.8571428571428571,0.8275862068965517,0.8421052631578947
en/p24/d2685,There are few bookstores in this area.,0.5555555555555556,0.5882352941176471,0.5714285714285715,0.6111111111111112,0.7586206896551724,0.676923076923077
en/p24/d2193,I'm a lesbian.,0.7857142857142857,0.55,0.6470588235294117,0.8695652173913043,0.5714285714285714,0.689655172413793
en/p24/d2016,I don't hate him anymore.,0.5555555555555556,0.5263157894736842,0.5405405405405405,0.6363636363636364,0.6774193548387096,0.65625
en/p24/d2780,The typhoon destroyed many houses.,0.75,0.7058823529411765,0.7272727272727272,0.7741935483870968,0.8275862068965517,0.7999999999999999
en/p24/d3109,My father is on an international trip.,0.625,0.43478260869565216,0.5128205128205128,0.8064516129032258,0.6097560975609756,0.6944444444444445
en/p24/d2347,I am ashamed of my poor English.,0.5652173913043478,0.5909090909090909,0.5777777777777778,0.6829268292682927,0.7567567567567568,0.7179487179487181
en/p51/d3289,We will meet again someday.,0.7222222222222222,0.9285714285714286,0.8125000000000001,0.6666666666666666,0.9565217391304348,0.7857142857142856
en/p24/d1576,I took two aspirin for my headache.,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7111111111111111,0.8205128205128205,0.7619047619047619
en/p24/d1880,We picked flowers in the garden.,0.8888888888888888,0.8,0.8421052631578948,0.9393939393939394,0.8857142857142857,0.9117647058823529
en/p24/d1961,My tie is orange.,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7692307692307693,0.8695652173913043,0.8163265306122449
en/p24/d2740,The Prime Minister nominated him as Foreign Minister.,0.48,0.5714285714285714,0.5217391304347826,0.6086956521739131,0.717948717948718,0.6588235294117647
en/p51/d2390,Your fly is open!,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7307692307692307,0.8260869565217391,0.7755102040816326
en/p51/d3197,Our ship was approaching the harbor.,0.8125,0.7647058823529411,0.787878787878788,0.8064516129032258,0.8620689655172413,0.8333333333333334
en/p24/d2048,Mr. Smith asked Jane to marry him.,0.5862068965517241,0.6296296296296297,0.6071428571428571,0.66,0.7333333333333333,0.6947368421052631
en/p51/d2164,I've climbed Mt. Fuji.,0.625,0.7894736842105263,0.6976744186046512,0.6923076923076923,0.8709677419354839,0.7714285714285716
en/p51/d2684,She's more beautiful than me.,0.7222222222222222,0.6190476190476191,0.6666666666666666,0.8181818181818182,0.75,0.7826086956521738
en/p51/d3287,I am as tall as he.,0.7222222222222222,0.6190476190476191,0.6666666666666666,0.8181818181818182,0.75,0.7826086956521738
en/p51/d1395,Who is Althea Gibson?,0.5714285714285714,0.631578947368421,0.6,0.6363636363636364,0.6774193548387096,0.65625
en/p51/d3252,Mary yodels.,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8695652173913043,0.8695652173913043,0.8695652173913043
en/p51/d0784,Helen is seventeen years old.,0.6842105263157895,0.5909090909090909,0.6341463414634148,0.7647058823529411,0.7027027027027027,0.7323943661971832
en/p51/d2669,This tire needs some air.,0.7692307692307693,0.6666666666666666,0.7142857142857142,0.88,0.8148148148148148,0.8461538461538461
en/p51/d1494,Some wild cats live under my neighbor's house.,0.6666666666666666,0.41379310344827586,0.5106382978723404,0.8181818181818182,0.5094339622641509,0.627906976744186
en/p51/d3319,I have a pair of mittens.,0.7894736842105263,0.75,0.7692307692307692,0.8529411764705882,0.8285714285714286,0.8405797101449276
en/p51/d2518,I was born in Tokyo in 1968.,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.75,0.8181818181818182,0.7826086956521738
en/p51/d2665,I've gained five kilograms.,0.7368421052631579,0.6363636363636364,0.6829268292682926,0.8235294117647058,0.7567567567567568,0.7887323943661971
